date,humidity_percent,pressure_hpa,wind_speed_kmph,cloud_cover_percent,rainfall_mm,sunshine_hours,temperature_c
4/27/2025,29.3266459644557,993.350207710332,13.6056808299102,28.9990080413677,13.0182262751094,9.44992855960681,69.13
4/28/2025,63.7356545657704,1019.77458385512,7.88063518460077,60.6731559008003,41.0533719405655,5.36745550217039,52.25
4/29/2025,92.1930426628882,1036.9947628868,13.1855529731089,50.4336841454627,9.91284283654538,8.99956942243829,61.52
4/30/2025,47.5166149246148,1033.77734443524,24.3742549571196,21.7189870825898,27.3932374947534,8.62531829431415,67.67
5/1/2025,78.6400085778098,1036.2094412507,14.6857263724829,26.6566057042181,22.3203599003009,3.76583101157764,56.22
5/2/2025,72.6929083951813,1041.55263974088,26.9157521595715,17.0600053306563,16.2913121170068,2.02464672286654,57.27
5/3/2025,94.5243931447584,1045.63774715116,9.47743517689929,5.66292148509578,30.9173206727232,7.45702460666394,57.83
5/4/2025,85.6784813839312,1008.38648086424,28.0397157595659,61.9188463104911,25.1162894665097,8.12503670618501,54.14
5/5/2025,65.328420712437,1019.8138371766,13.8975345299386,67.2788693914334,16.7381586742291,6.81564829041489,58.67
5/6/2025,72.5624398587285,1035.34616682319,18.2347348640773,16.5999993608669,34.4425442560002,2.55815455789255,53.96
5/7/2025,91.8709173267227,1028.7997869762,22.3098056177158,61.5392384686073,13.9984095519269,3.32007984426546,51
5/8/2025,51.9615027669547,1049.6864159785,27.4490001274397,98.2084740057578,32.159166989724,8.50183525751207,54.09
5/9/2025,46.1435764686221,980.957435577325,9.54854767394934,7.44020949378221,47.8622934170775,11.5514683684466,63.8
5/10/2025,20.8648866908157,1004.8593250721,33.4378214964324,49.0370872498863,36.4475989590758,11.3380272186706,62.37
5/11/2025,86.1240859353171,999.671954838914,28.8737099902095,73.3038213643853,20.9199779818164,6.23589775700751,51.03
5/12/2025,84.0784560322691,998.362109511587,9.36391676095997,4.60091978297269,37.3779660601262,10.6387136971856,59
5/13/2025,28.3563614480121,995.577084774922,38.9989825041164,77.8273493997615,40.4620908400075,0.353414403663998,47.61
5/14/2025,66.148590490616,1029.63866885706,26.5918796412183,97.9511237092886,16.2920233498987,10.3338254591721,56.81
5/15/2025,57.1185358533509,985.933163129272,18.0970754586682,8.84878635327531,35.2566107829144,5.71380988121671,59.93
5/16/2025,29.4967276407289,1031.91261837603,6.30109302214065,82.2229905465925,21.7198098036707,9.37832801889981,66.18
5/17/2025,98.4454581648578,1028.53980894113,21.3288400923252,37.8581544512094,40.9261240890934,0.0669949150491815,43.97
5/18/2025,37.1756709970684,997.556289275062,6.59103547308472,14.4116202434011,14.768879758768,10.422729412428,72.63
5/19/2025,25.3787344072448,997.698364821561,17.1796671479137,49.3193209196347,46.8879835012216,7.13975546857049,55.2
5/20/2025,67.5877903601527,1024.02024097411,16.3485009095807,7.15187357812157,28.7393468631986,2.88276477902659,61.7
5/21/2025,79.1093341706426,1033.35197738385,28.7975857738984,52.2101408167184,17.6651656967857,4.169796653226,51.87
5/22/2025,22.5954756837749,1041.35399291611,7.69532724896999,1.93567880040496,20.9685634355911,2.40799304317478,69.06
5/23/2025,72.6974110981617,1039.64976946981,32.8748541948338,72.861144167273,17.3899306657016,5.09286909415059,50.06
5/24/2025,62.5833500761163,1047.54180959146,13.0452930806466,48.7969685811588,7.31231679285776,3.96007237536627,60.85
5/25/2025,28.2612007100038,1020.69694267355,17.759545078751,45.893966093518,3.42461984437346,6.41403812462413,71.83
5/26/2025,33.8019101557089,1043.60588929382,30.8936390221537,19.6191493742083,16.088934756913,9.77741330271513,72.72
5/27/2025,65.4379437852864,1036.59592912822,25.0156959885405,36.1263155794765,22.9345220539094,11.7873031821715,66.16
5/28/2025,43.708609081063,1042.62673370198,12.3210140720774,18.1869432421666,18.0908469718009,3.01749168872606,64.64
5/29/2025,95.0652582921052,980.813862089975,15.4481169818352,73.5390100535739,0.69597518336561,1.27809915231386,53.06
5/30/2025,85.499218358724,1047.6132094306,12.2314725595844,19.9025299433027,28.9503122976239,4.74800699883138,57.89
5/31/2025,98.685376521093,1013.14711139925,23.7908066910862,61.6753327051715,7.24082399454703,1.72265131381257,51.72
6/1/2025,40.7736671160331,1035.87280927023,13.3049813282735,27.9607501067752,10.5502639280807,10.0108824250122,75.98
6/2/2025,97.5778906238381,988.904288353644,29.0279077913256,65.6982195923327,6.03742671406002,6.01349855443636,54.67
6/3/2025,54.4987095833246,1007.71587670697,23.191486343349,54.0454958921342,26.0216365014258,7.43954858890376,58.42
6/4/2025,47.8015036251003,999.002246411469,5.82826446990035,42.343863165272,4.757964620701,1.80735065131672,63.33
6/5/2025,24.0279621575482,1000.41611393506,12.4107447471952,67.3000833410471,12.8178624591956,8.99530579003879,69.09
6/6/2025,24.2212206287682,988.627893396561,8.85789767640623,41.5722071608229,22.5854358809996,11.6829817432195,70.84
6/7/2025,75.3609004757323,1036.40346827801,15.6125285020594,82.1370602575032,8.38544425859356,5.78862301790716,58.02
6/8/2025,56.6343195547222,980.646962020675,20.6393634483745,72.9598458235265,22.3120680850916,11.5494876574877,61.66
6/9/2025,38.1217300828884,1001.87538198896,20.2705142913643,54.0638994513081,17.1367562858696,0.416593126096319,60.73
6/10/2025,69.1176245060186,992.208738025149,30.1809470625315,87.7060682585997,43.0298588684802,0.428672565772265,39
6/11/2025,40.2286494600088,1021.23272584258,7.56687454406837,82.8861821468055,39.7451606314144,11.5201549291126,60.6
6/12/2025,66.2105403475538,997.797668183018,37.8589131718978,53.1839394620499,49.6427291732765,8.40318716917233,50.65
6/13/2025,48.7366997586152,998.129891816967,13.7138042752867,6.84476937007975,26.4455866482723,2.26427672428805,60.27
6/14/2025,85.8841781289455,1014.18367007967,12.0099538766455,56.5996352199244,28.7698546778775,4.36649758911083,50.46
6/15/2025,85.6556928613423,1025.68823275386,27.4071431272087,35.5256989560285,47.3322924057866,6.09303681513807,52.3
6/16/2025,58.1880318497921,988.491329319561,32.2206651473225,54.0112942803734,19.9796107343759,8.43165282682493,57.17
6/17/2025,48.0655287468012,992.285801672584,15.1388705925461,64.7130460497593,27.7841342254096,10.1043187221027,58.24
6/18/2025,49.0047837247275,997.302232121616,29.873878995759,64.4838574850639,18.9542747862736,0.991876856558336,52.13
6/19/2025,84.4571620534574,1048.16237498825,35.3494382454421,67.3524043518001,27.2930352949046,7.87888948186696,50.24
6/20/2025,46.2543586238089,1007.800674996,30.6721466082782,67.9268625045014,4.03832162587697,5.72053696365531,60.03
6/21/2025,36.7247498965476,1021.92930634417,1.36785942283331,10.9281418713504,39.1897046671865,7.17146730531633,64
6/22/2025,26.7750673500245,996.907996890118,33.0947564546475,19.1712330457293,49.2639973714521,6.10237927933562,58.56
6/23/2025,57.3354496707526,1014.33216676102,30.9792383381746,63.0541004542351,3.28702012197769,5.40831660611346,62.52
6/24/2025,58.5705679135873,985.188342207017,26.7716095261274,40.8172388731036,40.0519865115737,2.46615355415659,49.37
6/25/2025,87.2726968322325,982.431950214562,30.4008967635161,76.2851645305763,12.0867400247516,5.66803094830774,52.39
6/26/2025,37.6990957156851,1012.8113468775,39.1770158332775,12.4909282262832,9.87735266384906,2.27586165650123,65.15
6/27/2025,50.4793018934719,1007.90615012628,17.2445155127339,19.1522994420539,34.6685199136728,0.535337844332593,52.21
6/28/2025,84.6724591114952,989.581622378427,2.68892939818391,55.8464642436473,2.20661242782908,4.48589389137626,57.57
6/29/2025,85.8898888599178,1028.13210002445,18.4355987851086,50.0748019267898,23.161967362618,0.299468864994048,49.3
6/30/2025,50.7688860783014,1049.50324436294,1.85734621564191,26.6397153976689,0.0722232957660662,6.75053955626399,72.61
7/1/2025,56.7299218629344,1007.69527748376,11.7700163235384,40.8343243505158,27.7197014323236,0.868709440082127,55.43
7/2/2025,44.2628712679426,1023.71910451421,23.4751916718703,3.4981278056653,23.1040833865811,5.25064370744255,65.99
7/3/2025,94.6043902735449,1047.40831596551,12.3849157170462,3.70381079943741,45.7741303340336,11.7617140485027,58.82
7/4/2025,29.4915012593264,1038.20744807128,27.4158098363815,9.49270028248716,36.0135951392207,0.118578247427255,58.38
7/5/2025,94.6999538401176,1012.44865563118,32.8794531074288,57.679245320056,6.30030859394706,4.40225481187557,51.22
7/6/2025,74.7093161468274,1031.62426391219,16.8175671711814,86.3716414613153,17.7269979875973,8.0791542715308,55.95
7/7/2025,62.5257722149385,988.969452817536,36.0055180517201,26.0223289259575,46.5789884839405,1.90700285543887,47.98
7/8/2025,22.6127248627596,1015.84726988246,3.193557254016,3.39398297234202,36.2667073637044,6.72880369884142,69.3
7/9/2025,58.0476953457606,999.534219402595,33.6045265680179,70.8627102052312,29.7137557493144,3.09828430338747,50.82
7/10/2025,52.6198484002185,991.281458152731,33.1429258175719,85.5352239005066,27.953579539345,2.6732242990107,48.1
7/11/2025,32.8975049580098,1009.83966343781,12.8797558530705,13.8172785263101,19.9049233201938,10.7398026089514,72.63
7/12/2025,72.5127682800525,989.171018810353,11.9486074849846,38.57476959404,29.2600731334488,2.43936574776192,52.42
7/13/2025,97.6920725894628,1028.92895757221,12.2037992461405,15.8736840590204,38.5832207433795,4.51862052918363,51.13
7/14/2025,64.975104885162,1011.93680308373,32.4557484937764,10.6357430609365,6.37688381781837,2.03517005849468,60.25
7/15/2025,77.1802621155156,1017.18012427952,33.2661395044078,64.8168538474374,48.4915319824062,3.40665287704461,40.55
7/16/2025,25.4760362052813,990.246315706771,13.1888983531067,96.7536476178131,11.9682434544487,3.51728016146851,57.44
7/17/2025,53.4133596653595,989.784016276544,23.7036138977784,67.8165625620762,22.3871340718687,3.92127628508479,53.11
7/18/2025,29.3086788131596,1020.8390804682,5.55732917761818,98.4814662807618,1.13578123238909,7.6928032419207,64.06
7/19/2025,69.0236668429208,1048.95068234806,18.7511495312408,43.4395276070291,27.5172961479242,8.91111291733841,61.89
7/20/2025,95.0785726571323,986.73754082664,39.9517140342215,89.786978882736,19.0933423630811,6.12803663437486,46.97
7/21/2025,72.942218597731,1000.0011999996,6.35356590824987,20.5084224666304,12.4877936136499,7.3257117710506,65.26
7/22/2025,26.1442438651537,1040.86213815765,37.9025055984023,11.7904367010793,49.2762126891177,9.75922496379985,65.01
7/23/2025,48.3732963988066,985.059040857866,32.9701888786003,70.2520050912436,21.4070571336137,11.994727936085,60.86
7/24/2025,64.0530703552681,1041.31200049568,38.8885860378508,37.1408330862635,20.7148181796948,5.47807183612467,58.43
7/25/2025,52.2566204906601,1016.70001883623,7.18315042442132,31.7687602747101,23.1551632240488,11.2372139471117,68.87
7/26/2025,86.6915208380137,1008.57867417484,8.54073961773457,67.1280577997658,5.80768895330806,5.88444111634207,58.27
7/27/2025,85.1736803767991,1001.6776395046,0.674687269394347,33.3484041769488,19.6548054907472,9.38399702989817,63.29
7/28/2025,68.9464816082577,1000.79820106894,28.9880725166242,57.2558172248521,16.820212955278,6.87867654177968,56.84
7/29/2025,49.8766356106164,1001.40618077146,25.7637877374474,29.9455106261304,23.2562229381277,10.6084707028459,63.66
7/30/2025,40.4269099010595,1041.93621566721,7.12261753298928,78.3757588211251,42.8310583420641,5.38443841940111,54.99
7/31/2025,28.4699454570503,1030.66566611223,31.6457986216828,31.2388340495315,9.63926972795534,8.34978001556604,69.28
8/1/2025,48.3918146789243,1026.88061054818,11.967820245269,53.499414449622,30.3869662859811,5.59578263061825,59.62
8/2/2025,53.0538013766175,1035.91244042664,5.3998227732254,2.31760836970117,1.8818544875964,10.2843288160403,76.88
8/3/2025,74.0658340083258,997.99802641029,16.9025066007739,79.1730783358392,15.839625105001,11.9324241497085,59.48
8/4/2025,72.6527859438058,1023.26299684572,3.63879393707424,62.0337774821976,23.6328809546346,2.91977990311094,53.36
8/5/2025,25.6086511713005,1012.20463672705,10.5297462509298,19.2237066992895,3.71395753987782,5.69206755848706,73.98
8/6/2025,51.6207452344926,1034.77091446401,14.8533343370938,21.5373376091025,27.198396731175,0.975080157124645,60.04
8/7/2025,34.5423093773889,1001.64792773313,34.074566980566,26.2492918504822,15.516281053604,1.69194533296546,60.13
8/8/2025,32.5450164253444,1025.02250318089,31.7019496517288,57.6530104595561,49.6405006796156,11.1498021869468,56.81
8/9/2025,86.1841719789796,1041.75486882721,17.7101714300247,54.8316333093023,31.5484751092835,6.52336531789129,53.64
8/10/2025,23.3532173373006,1008.15053333364,28.9830023100955,27.3863719641889,12.2087598007858,4.74139220671274,68.63
8/11/2025,53.5346300721697,984.663546115722,22.7459854471602,69.4062291977003,5.13366227237677,8.05779035169063,59.83
8/12/2025,33.4562924613214,1016.12355756392,13.6336742031227,88.9041165933731,2.03598896857697,6.72193545984134,64.84
8/13/2025,90.3464172542779,1004.21807414649,29.0349737398113,4.35154776535384,4.53866321876058,3.4646126756067,58.94
8/14/2025,64.5632410620028,1027.0557766383,27.3399661786551,41.7196637822681,34.0029763514466,2.71937407512238,51.08
8/15/2025,38.5104509101478,1046.5723047324,24.763777687744,59.3520118544809,42.749613799717,7.08287700010926,58.57
8/16/2025,60.1941829733101,1013.99258225977,24.71822084173,58.6435203536999,7.83665573555389,2.25918613453685,58.07
8/17/2025,78.5189087762492,1012.63331611088,27.319279693079,1.95353469895107,20.1067226776377,1.67006520926623,57.01
8/18/2025,96.6494407135547,1025.8209360134,15.3818205057015,21.0566065848605,17.7117671597945,3.82065074960473,57.67
8/19/2025,37.6356803396335,987.244825251549,34.763032602708,6.18307213121215,32.2259045594036,10.3360927577216,66.9
8/20/2025,90.8945417703476,997.745433224751,6.49231381985843,56.8965072549934,9.13389408618347,0.441833291073946,49.68
8/21/2025,94.7443291333992,1044.32855278502,35.3554185295661,64.5389887669467,47.6659655223755,9.99919504347227,48.49
8/22/2025,93.3136435625653,1026.89598293546,13.6912737212797,15.9742163423477,36.4278190945328,7.45168603475952,58.51
8/23/2025,70.8331485489527,980.941083078839,5.0012646243449,33.3011119342072,47.7535939442322,0.48447309068383,48.32
8/24/2025,70.3856523547766,994.323783079131,24.0010961071651,32.9803743376021,13.8684622476683,7.22446699665949,56.97
8/25/2025,52.2568506547058,1027.79860862202,15.0394667628162,81.9802331589783,29.3857818929277,5.11223285702863,52.58
8/26/2025,80.191830584303,1033.50794417938,32.6199890841407,19.4659404529133,36.6133968555167,10.0935312972641,60.14
8/27/2025,62.5035214680745,1038.79017008718,17.2314187411506,54.8314121325658,35.5478111383866,10.8863845279565,58.95
8/28/2025,74.1950456982635,1000.45237623674,26.7425010224843,78.2935512500884,1.06730497141817,3.43791793437139,56.33
8/29/2025,54.2766323079036,1045.17200173942,12.330319580193,82.9578192897047,49.9144581744942,9.41004010867343,56.54
8/30/2025,78.5197171234511,1018.70628255045,8.3780950010136,66.6566094284733,46.4029986384392,3.71763395185127,46.52
8/31/2025,85.9577214083639,1028.75773156715,15.5219612379529,29.9527752261882,5.98760406363053,3.54762548806609,58.88
9/1/2025,31.7149005282252,1021.77172039459,24.2723133840973,82.3046574828856,27.1783387147585,2.31166008845793,52.59
9/2/2025,86.6343772459382,988.591803827223,26.277869568454,74.2166027100126,15.7278227659708,8.14186833938901,54.55
9/3/2025,63.2237225432245,1047.41802615694,23.1282666119207,70.4469133829269,43.9447007962143,3.14022574832123,47.58
9/4/2025,87.5732727272179,988.60129059259,39.5222287449643,6.73353988850071,34.8759815294077,5.57830010427504,52.35
9/5/2025,54.5041365072811,997.841736948782,27.6436074598066,4.32648806515495,11.1758578366196,9.74553704970859,67.77
9/6/2025,50.3232388306428,1036.9539516156,37.2607851038767,69.5365297701579,1.69305726836453,9.5029541004887,64.34
9/7/2025,93.2048586013778,1023.30178730507,4.71732779580698,94.479480123393,14.5870901307387,10.2653113115446,54.67
9/8/2025,40.0935414038721,1038.67044157634,2.45491719253915,77.3723928063019,1.9068636403919,1.9327741596507,59.29
9/9/2025,87.5369860228914,1016.10153318618,12.4397880804781,83.1475566493688,7.06553564991811,7.0427131473881,54.61
9/10/2025,58.7216458007523,1006.38952647566,5.46355753505695,54.498228084979,31.8069020806855,10.9780781381123,62.41
9/11/2025,61.1276354041007,1044.52918496834,21.0347411291307,30.4586144088073,37.2542534059012,0.504601035624546,55.02
9/12/2025,44.6774625191587,982.537662226035,20.7592501409311,67.7736896766884,23.4008450002879,9.53432127598046,59.96
9/13/2025,65.8433760495212,1039.92911542471,23.001886657758,71.1970875492692,30.0143935347064,2.95484657024539,51.08
9/14/2025,46.0168957020969,996.157244963144,29.8091152332429,67.5357971694007,7.79425181330047,8.03584314301169,62.57
9/15/2025,23.1415531393321,1039.41154294277,38.8531880084927,94.670905671932,15.8397585266353,8.60886052834918,64.59
9/16/2025,41.7598884275484,989.743762939182,35.1303476575658,36.7179033264556,35.6441923638877,11.1070218994868,59.98
9/17/2025,20.5103234725272,1020.61532745833,4.73468958302326,3.96575389557835,18.2445558042547,6.10559306907558,70.84
9/18/2025,98.2683829645485,1042.1675543308,13.5405475508262,90.8444352757409,17.4405611793894,10.1787732970865,54.41
9/19/2025,97.2597767855798,1013.14777528292,10.2329210019216,16.0499118854081,9.69963185130228,0.543816151195457,56.64
9/20/2025,51.6124237977844,1032.25966716623,7.07269431119171,69.7318339387432,29.741243803262,5.04651336308781,56.53
9/21/2025,78.2696683471716,1036.32701324988,21.7889950662313,87.3204439772684,40.4769303009599,5.27422714402709,44.64
9/22/2025,47.664487872834,1031.55459461017,22.1305760813092,31.0141398014635,23.4722514302817,6.45934171012355,64.45
9/23/2025,73.687452566878,1044.77308158122,9.08979311552245,83.0415240854926,5.77696282355446,5.77608569721432,58.41
9/24/2025,84.4344034436783,1011.27839613639,28.4758900122674,33.2058126271444,41.9183715954724,11.6155382505954,56.76
9/25/2025,95.7404995753792,992.118780741561,29.3165719667802,79.4257928236249,3.56985523007666,0.942474850176931,50.15
9/26/2025,52.0169820679737,983.346774459173,0.839199793357332,6.98298629737257,23.58636866006,3.18019994314951,60.38
9/27/2025,82.6638386364838,997.252190874625,15.8303081488926,65.5242998670927,13.0538668078623,11.6235453773945,57.66
9/28/2025,41.2742760505695,990.023825271616,35.6056256480648,67.7138080578796,46.8159078160042,5.34363055450834,50.68
9/29/2025,99.2265843034918,1019.05641190041,20.8127443297535,49.1425830080956,36.8771598974269,6.85388942564862,46.8
9/30/2025,22.061567901148,992.946173604821,13.9051120575597,68.709086386271,28.320449148396,0.97230653170149,54.97
10/1/2025,68.2823045200896,982.725359510256,10.1470460638052,92.3183670553841,33.3877720344678,3.40861055954884,45.84
10/2/2025,72.7604785321061,982.519288020806,9.73418079673129,73.3854824968227,26.6363631406245,0.47582038393819,47.92
10/3/2025,75.0436445659303,1038.20986488554,3.99072135403225,96.1296028984659,7.38004726097049,1.65005810985345,51.98
10/4/2025,29.6310063031271,1021.40149520101,32.6890567637236,44.8612313852071,35.4549339998269,7.59977781345845,61.47
10/5/2025,95.0823826778504,1005.06597113253,3.46629621576684,52.8290731703957,24.6336976134745,9.16346956623917,54.74
10/6/2025,34.4946623240066,1042.59596299181,11.6917906344726,26.3738697237706,31.7154635661367,10.4410185227971,66.8
10/7/2025,69.8202722591872,984.91376279854,1.82702954265412,98.5601667800868,2.26008319886349,3.0175725665547,54.09
10/8/2025,37.8140863298467,1048.62254509094,31.255462788948,5.51367351612723,7.10173962816265,3.9943660992367,69.46
10/9/2025,44.5773133617016,1023.14042531781,1.57134728907161,35.862041761681,29.4685237965995,6.83278052928788,64
10/10/2025,63.7166833382499,992.842497777819,12.3320441547283,29.7697164768612,22.9714451541474,1.00423036161534,57.73
10/11/2025,53.3754734851661,1027.53483692838,22.9318948034665,38.6511713128055,11.3436834476827,9.68061912226673,68.96
10/12/2025,32.8180480781205,1033.43668818484,16.3824544117377,91.7717860519865,12.0380460266777,5.79950470450582,61.65
10/13/2025,33.6749121936678,1010.05399483595,11.290842689964,36.8037874068514,31.5829156277971,11.5860906323356,68.55
10/14/2025,53.4515830530239,1040.31428243718,11.0075628971016,91.69766527,2.94835134645369,1.40779210830851,57.41
10/15/2025,80.58263826204,990.551268510753,31.9116122402499,42.3338861663202,21.7129172111786,1.59948457130277,52.04
10/16/2025,91.837171747823,999.518630850432,38.9591238034898,85.4768769220208,26.1551752363304,4.18292740940485,44.82
10/17/2025,26.7302129807506,986.544465310879,13.9216428179517,52.1750098500668,15.4071301371167,2.48114639254426,60.35
10/18/2025,51.448312604752,994.761448842514,1.56582054436066,31.1352843428314,41.0274914246168,8.35908178553108,59.32
10/19/2025,28.0196450978301,996.71101683378,1.46263111636433,44.9349798967887,2.83847912844217,11.3617254911392,76.37
10/20/2025,21.3273984506078,1044.23432336451,30.3685366084287,42.4381078978203,43.2891392623475,1.0788541194614,55.31
10/21/2025,72.9374946115165,985.467678212581,22.094792864365,25.991406208555,36.1631496443885,2.90683599734965,54.6
10/22/2025,68.195955357327,1009.91905841313,31.3437062966932,28.9638729991906,22.3127189466598,2.85477777639173,53.89
10/23/2025,33.0415291051909,1017.26790810588,27.8998804115429,18.6453921311054,46.2233695106253,6.10887676754654,61.53
10/24/2025,38.7050266474451,1042.90851376615,36.3002539706158,33.6000557207608,35.1119148247358,5.42430530878559,58.71
10/25/2025,21.8966202915614,1049.83873530628,35.4329716418649,62.4405803249171,46.5522674829521,8.72239447470986,59.5
10/26/2025,86.7957764555523,1032.73716804438,31.533095824847,38.6558168709631,23.6294889707783,8.79157464989269,55.55
10/27/2025,97.9752476838841,1047.95536933983,19.0075664016857,71.2323210926292,22.6486550497693,6.87305356146737,49.54
10/28/2025,30.8367629435752,1035.09707927751,12.3250563041541,98.6978169687953,26.5371315723089,7.09226711030414,60.67
10/29/2025,38.5180171012238,1047.42418486799,20.2810714977855,37.7101079484485,3.27133519929013,10.1077966786376,72.19
10/30/2025,89.4727619157547,1029.50895081611,20.0828642927929,46.2639214089616,45.4247125668318,4.7632372530293,49.61
10/31/2025,94.1171038364947,985.583439781575,24.4110219555735,16.4110156948097,33.3858525820925,0.14811537955293,46.7
11/1/2025,53.5701906245448,1008.13441308948,7.44390271131616,39.2215285779316,30.8792838954684,2.55636346503309,57.9
11/2/2025,24.0497977815259,1025.26180986617,26.2247952177995,72.6832450790679,46.3231768235281,0.424345328258696,49.22
11/3/2025,23.1513466954255,1004.55029566179,18.2640369682326,21.7404799742462,49.6818588804193,4.72195467358854,57.29
11/4/2025,65.9159892855208,999.136874267964,24.8081932776343,18.2054048655229,8.16966953292384,4.29402750515602,63.2
11/5/2025,51.4316087114543,1020.41794869931,9.58419291678182,37.6374873649191,37.4498492452511,1.18355921441514,55.75
11/6/2025,22.2921942062123,1045.34513136917,17.3757957550942,81.8649485717731,28.9972587244193,9.06030709040958,63.77
11/7/2025,66.6601913850045,982.44873114613,8.40804857810081,62.3657189711483,23.0498594295139,6.63672880806723,55.97
11/8/2025,20.9042029271217,1033.8461842479,35.012206270272,95.7579377586606,48.8806300823572,2.70842046838097,45.82
11/9/2025,82.9897566519418,1030.59090946312,19.5184418016615,90.4540434927625,42.5131505577556,9.10951291038731,46.94
11/10/2025,44.5146258162697,1047.47673977718,8.99925662295248,15.1137196823242,34.8374992046734,8.01517430450394,64.96
11/11/2025,23.2206402407385,1045.14978556327,1.64834782966185,4.25527746072146,19.1338083595069,2.29914167758654,69.55
11/12/2025,67.0681776786522,1033.35627934309,27.0295465861416,39.9094734194754,33.3020402077342,11.7946599676753,62.77
11/13/2025,51.8147531546443,1016.42861352778,8.58578855959022,52.2079478818639,26.5847061779701,2.12911279026632,55.86
11/14/2025,97.9040330685719,994.298728726346,39.5832876927511,51.5570615218714,12.4684224871349,9.2604031674994,52
11/15/2025,63.5358930002961,1018.16650028279,21.3480149366068,13.4107267771055,22.5190661572837,11.6194377973213,63.39
11/16/2025,42.0191344829606,1033.57463957437,11.5590798499212,12.481743215461,10.6105984050856,8.70602616253997,71.53
11/17/2025,76.7551091707179,1042.69684488465,26.3070973517052,4.68607557792036,25.0210146602592,7.98932483220218,62.17
11/18/2025,41.7193602034169,1035.27984064473,11.0087969375234,85.08599260554,36.011903797256,10.8398573618248,60.13
11/19/2025,92.3394633126052,993.668685463373,32.8109717563898,94.7744138068178,1.83231119095644,3.22958632662806,46.51
11/20/2025,49.9777576405901,1021.97804199596,12.3294420371976,11.5685020217971,38.2689854659325,3.32586900558981,57.11
11/21/2025,63.9894850220964,1003.25214216719,39.5299092958363,21.3122368549111,0.999699600417164,7.69392466445265,66.38
11/22/2025,24.0458483059383,980.644396717345,24.2057914178117,8.98628847349103,25.8638851479662,10.5856533562985,72.18
11/23/2025,54.0896990361784,994.015465505206,33.7764459577065,87.7502171140835,28.6738353575081,7.4084897803628,49.29
11/24/2025,86.5890831728796,987.925445495341,2.91261878313688,95.870873353624,38.0621729813895,11.7245850757141,49.62
11/25/2025,84.4519044290673,1038.99033864776,13.9319766954475,26.179657672089,38.0514411670408,2.67482771240103,53.92
11/26/2025,37.9454847082821,998.095437650346,29.4994834466459,30.3583829935374,20.8727722921453,9.91055523429255,67.74
11/27/2025,38.086325680845,999.928857822128,26.2023606936233,36.2669684412939,3.31862554492173,11.1271637790142,70.11
11/28/2025,85.3844249770589,1047.19556002592,7.76972485735031,50.2463759380731,34.6750076387908,5.12402877542909,54.96
11/29/2025,94.431873613546,1006.53607061341,14.2481172203883,68.2460978644926,25.5493003696209,11.5437903207879,55.55
11/30/2025,27.6288737018402,980.670994810107,10.5377362995016,50.4390583254624,16.652922833155,2.42577144546695,61.99
12/1/2025,56.004691154098,999.869230384229,24.5348067904737,95.1001581676241,11.7436891376495,11.434007199153,59.03
12/2/2025,46.9963423171383,988.350970642126,13.7827291783509,9.98934585214986,5.98791065552378,10.8336967134682,73.6
12/3/2025,89.6550764365951,987.196599321509,12.3621696800139,79.8605512275063,14.7571248604302,0.793750465953079,45.5
12/4/2025,26.6819931744015,985.424110309502,8.29511921745366,33.4483090813471,22.9244812562646,6.25597929626923,64.65
12/5/2025,36.8900754046429,1021.52816291227,16.3610848365859,37.7547688086547,23.8804584089626,6.34606861796468,63.46
12/6/2025,80.1974670069195,993.25434065409,7.82010360786214,70.8829443710225,29.1369465707393,0.683681122797927,46.95
12/7/2025,24.1035079184972,1005.28699558287,38.5027834951052,92.9377109874379,18.1234284677025,0.474373921289752,56.1
12/8/2025,59.4028304571431,1040.3412401291,6.18007245981213,71.6200778553576,45.9948934619398,0.0611613697744908,50.89
12/9/2025,55.3685627743776,1009.70366978573,36.532188598351,77.5860575379396,24.7934806541309,6.29410612102678,53
12/10/2025,46.7520943190998,1044.09839450361,17.1389239262632,75.0779242158798,21.1862520059227,5.56578724762999,60.96
12/11/2025,51.5657852255139,1014.85566373769,15.1146396624688,32.0978605983724,2.40839841757415,11.2855223226766,70.39
12/12/2025,62.3952469544186,1007.91856303878,9.25279203619395,75.6930433182247,29.9507541066441,4.10767579029721,52.76
12/13/2025,32.9093886710706,1032.52722489634,25.4302533747007,78.4520760219801,30.1434468033359,7.8987287463762,57.95
12/14/2025,65.7596702626874,985.12225691376,27.4211206004334,53.3400320650512,29.1644815015351,0.0907609756872886,47.51
12/15/2025,84.4345863439989,986.263486808769,18.7028384900967,53.6756238666816,44.379845880411,7.96246134960276,53.54
12/16/2025,80.8128743832127,1025.6381599746,2.22827582773696,75.9720803062483,38.1450416294645,10.9615202883229,54.31
12/17/2025,32.3119923755018,1014.08584992674,36.7404060275419,81.7030862224407,43.3702809796213,4.25721547998069,49.25
12/18/2025,31.9399575793179,1035.32906752234,39.2131653150552,33.719544203067,2.97112784549653,3.7686852214035,64.8
12/19/2025,41.453949419593,1044.13895861404,17.2417366084734,80.156221757529,15.906321612742,7.5123583784706,60.84
12/20/2025,48.8859781072829,1007.185681437,24.546432296373,81.4209006675411,15.9355971847352,3.94262478548983,53.16
12/21/2025,52.6764465126786,1021.74870186092,18.0119450497498,23.4125640918579,32.8522528884309,4.82902050571813,59.83
